15254,8957123510616225253,307-3076079,0000,10015253,64
15255,8957123510616225254,305-5641205,0000,10015254,64
15256,8957123510616225255,306-1538914,0000,10015255,64
15257,8957123510616225256,306-1884566,0000,10015256,64
15258,8957123510616225257,306-3546343,0000,10015257,64
15259,8957123510616225258,307-2300659,0000,10015258,64
15260,8957123510616225259,307-4112614,0000,10015259,64
15261,8957123510616225260,307-6813486,0000,10015260,64
15262,8957123510616225261,307-7770621,0000,10015261,64
15263,8957123510616225262,305-5641474,0000,10015262,64
15264,8957123510616225263,306-1982558,0000,10015263,64
15265,8957123510616225264,305-5642079,0000,10015264,64
15266,8957123510616225265,306-3650724,0000,10015265,64
15267,8957123510616225266,307-1172633,0000,10015266,64
15268,8957123510616225267,307-7884327,0000,10015267,64
15269,8957123510616225268,305-5642279,0000,10015268,64
15270,8957123510616225269,307-7205290,0000,10015269,64
15271,8957123510616225270,305-5642760,0000,10015270,64
15272,8957123510616225271,305-5645674,0000,10015271,64
15273,8957123510616225272,306-2454784,0000,10015272,64
15274,8957123510616225273,306-3991768,0000,10015273,64
15275,8957123510616225274,306-7581563,0000,10015274,64
15276,8957123510616225275,307-7062592,0000,10015275,64
15277,8957123510616225276,305-5645797,0000,10015276,64
15278,8957123510616225277,306-1701816,0000,10015277,64
15279,8957123510616225278,307-5636618,0000,10015278,64
15280,8957123510616225279,305-5646187,0000,10015279,64
15281,8957123510616225280,306-2505176,0000,10015280,64
15282,8957123510616225281,306-6674202,0000,10015281,64
15283,8957123510616225282,307-4669093,0000,10015282,64
15284,8957123510616225283,305-5646951,0000,10015283,64
15285,8957123510616225284,306-2212945,0000,10015284,64
15286,8957123510616225285,306-8744692,0000,10015285,64
15287,8957123510616225286,305-5647298,0000,10015286,64
15288,8957123510616225287,306-8491720,0000,10015287,64
15289,8957123510616225288,307-3343351,0000,10015288,64
15290,8957123510616225289,307-4766320,0000,10015289,64
15291,8957123510616225290,305-5647465,0000,10015290,64
15292,8957123510616225291,307-4869423,0000,10015291,64
15293,8957123510616225292,307-4902673,0000,10015292,64
15294,8957123510616225293,305-5649387,0000,10015293,64
15295,8957123510616225294,306-1386132,0000,10015294,64
15296,8957123510616225295,307-6074499,0000,10015295,64
15297,8957123510616225296,305-5650485,0000,10015296,64
15298,8957123510616225297,306-5092286,0000,10015297,64
15299,8957123510616225298,307-9113359,0000,10015298,64
15300,8957123510616225299,305-5651913,0000,10015299,64
15301,8957123510616225300,306-2550076,0000,10015300,64
15302,8957123510616225301,306-7688523,0000,10015301,64
15303,8957123510616225302,305-5652094,0000,10015302,64
15304,8957123510616225303,307-3637716,0000,10015303,64
15305,8957123510616225304,305-5652345,0000,10015304,64
15306,8957123510616225305,307-2950990,0000,10015305,64
15307,8957123510616225306,307-7175831,0000,10015306,64
15308,8957123510616225307,305-5652503,0000,10015307,64
15309,8957123510616225308,307-8161508,0000,10015308,64
15310,8957123510616225309,305-5652799,0000,10015309,64
15311,8957123510616225310,307-6100179,0000,10015310,64
15312,8957123510616225311,307-9162994,0000,10015311,64
15313,8957123510616225312,305-5653937,0000,10015312,64
15314,8957123510616225313,306-1113839,0000,10015313,64
15315,8957123510616225314,305-5655662,0000,10015314,64
15316,8957123510616225315,306-8372119,0000,10015315,64
15317,8957123510616225316,305-5656704,0000,10015316,64
15318,8957123510616225317,306-1244831,0000,10015317,64
15319,8957123510616225318,306-2224561,0000,10015318,64
15320,8957123510616225319,307-1236959,0000,10015319,64
15321,8957123510616225320,307-4051177,0000,10015320,64
15322,8957123510616225321,305-5659017,0000,10015321,64
15323,8957123510616225322,307-4886810,0000,10015322,64
15324,8957123510616225323,305-5659483,0000,10015323,64
15325,8957123510616225324,306-7050378,0000,10015324,64
15326,8957123510616225325,307-3206523,0000,10015325,64
15327,8957123510616225326,307-3474725,0000,10015326,64
15328,8957123510616225327,307-4922629,0000,10015327,64
15329,8957123510616225328,307-6635676,0000,10015328,64
15330,8957123510616225329,305-5660975,0000,10015329,64
15331,8957123510616225330,306-4722117,0000,10015330,64
15332,8957123510616225331,306-6882434,0000,10015331,64
15333,8957123510616225332,307-1396264,0000,10015332,64
15334,8957123510616225333,307-1598662,0000,10015333,64
15335,8957123510616225334,307-7558635,0000,10015334,64
15336,8957123510616225335,305-5661034,0000,10015335,64
15337,8957123510616225336,306-1551894,0000,10015336,64
15338,8957123510616225337,306-1746428,0000,10015337,64
15339,8957123510616225338,306-8932080,0000,10015338,64
15340,8957123510616225339,307-2393595,0000,10015339,64
15341,8957123510616225340,305-5662323,0000,10015340,64
15342,8957123510616225341,306-2570643,0000,10015341,64
15343,8957123510616225342,305-5662958,0000,10015342,64
15344,8957123510616225343,307-3121832,0000,10015343,64
15345,8957123510616225344,307-5839113,0000,10015344,64
15346,8957123510616225345,305-5663471,0000,10015345,64
15347,8957123510616225346,305-9941000,0000,10015346,64
15348,8957123510616225347,307-6946367,0000,10015347,64
15349,8957123510616225348,307-7410574,0000,10015348,64
15350,8957123510616225349,305-5663647,0000,10015349,64
15351,8957123510616225350,306-4661802,0000,10015350,64
15352,8957123510616225351,307-1654755,0000,10015351,64
15353,8957123510616225352,305-5667891,0000,10015352,64
15354,8957123510616225353,306-1337466,0000,10015353,64
15355,8957123510616225354,306-1518655,0000,10015354,64
15356,8957123510616225355,307-3916945,0000,10015355,64
15357,8957123510616225356,307-4491214,0000,10015356,64
15358,8957123510616225357,307-8646473,0000,10015357,64
15359,8957123510616225358,305-5667904,0000,10015358,64
15360,8957123510616225359,306-4180503,0000,10015359,64
15361,8957123510616225360,306-4752930,0000,10015360,64
15362,8957123510616225361,306-8008679,0000,10015361,64
15363,8957123510616225362,305-5668373,0000,10015362,64
15364,8957123510616225363,307-7895587,0000,10015363,64
15365,8957123510616225364,305-5669095,0000,10015364,64
15366,8957123510616225365,306-6059034,0000,10015365,64
15367,8957123510616225366,307-1186056,0000,10015366,64
15368,8957123510616225367,307-7885495,0000,10015367,64
15369,8957123510616225368,305-5669212,0000,10015368,64
15370,8957123510616225369,306-5882127,0000,10015369,64
15371,8957123510616225370,307-2740710,0000,10015370,64
15372,8957123510616225371,307-6472949,0000,10015371,64
15373,8957123510616225372,305-5669392,0000,10015372,64
15374,8957123510616225373,305-5669790,0000,10015373,64
15375,8957123510616225374,306-8279417,0000,10015374,64
15376,8957123510616225375,307-2388844,0000,10015375,64
15377,8957123510616225376,307-4793532,0000,10015376,64
15378,8957123510616225377,307-5160639,0000,10015377,64
15379,8957123510616225378,307-8174310,0000,10015378,64
15380,8957123510616225379,305-5669919,0000,10015379,64
15381,8957123510616225380,306-1941115,0000,10015380,64
15382,8957123510616225381,305-5670583,0000,10015381,64
15383,8957123510616225382,306-8905637,0000,10015382,64
15384,8957123510616225383,305-5671203,0000,10015383,64
15385,8957123510616225384,306-1609686,0000,10015384,64
15386,8957123510616225385,306-1827067,0000,10015385,64
15387,8957123510616225386,306-8437967,0000,10015386,64
15388,8957123510616225387,307-1123312,0000,10015387,64
15389,8957123510616225388,307-8970277,0000,10015388,64
15390,8957123510616225389,305-5672179,0000,10015389,64
15391,8957123510616225390,306-5819586,0000,10015390,64
15392,8957123510616225391,306-8443809,0000,10015391,64
15393,8957123510616225392,305-5674032,0000,10015392,64
15394,8957123510616225393,305-5674463,0000,10015393,64
15395,8957123510616225394,306-1882350,0000,10015394,64
15396,8957123510616225395,307-9647254,0000,10015395,64
15397,8957123510616225396,305-5675313,0000,10015396,64
15398,8957123510616225397,306-5357084,0000,10015397,64
15399,8957123510616225398,307-1952861,0000,10015398,64
15400,8957123510616225399,305-5676120,0000,10015399,64
15401,8957123510616225400,306-4171232,0000,10015400,64
15402,8957123510616225401,307-1537300,0000,10015401,64
15403,8957123510616225402,305-5676269,0000,10015402,64
15404,8957123510616225403,306-9773886,0000,10015403,64
15405,8957123510616225404,305-5677419,0000,10015404,64
15406,8957123510616225405,307-2559653,0000,10015405,64
15407,8957123510616225406,307-3694217,0000,10015406,64
15408,8957123510616225407,305-5678235,0000,10015407,64
15409,8957123510616225408,307-2083225,0000,10015408,64
15410,8957123510616225409,305-5678464,0000,10015409,64
15411,8957123510616225410,306-1345155,0000,10015410,64
15412,8957123510616225411,306-1664796,0000,10015411,64
15413,8957123510616225412,307-7064549,0000,10015412,64
15414,8957123510616225413,305-5679082,0000,10015413,64
15415,8957123510616225414,307-5987870,0000,10015414,64
15416,8957123510616225415,307-6663309,0000,10015415,64
15417,8957123510616225416,305-5679453,0000,10015416,64
15418,8957123510616225417,306-5006347,0000,10015417,64
15419,8957123510616225418,306-7114385,0000,10015418,64
15420,8957123510616225419,307-1845327,0000,10015419,64
15421,8957123510616225420,305-5679714,0000,10015420,64
15422,8957123510616225421,307-4238070,0000,10015421,64
15423,8957123510616225422,307-4839420,0000,10015422,64
15424,8957123510616225423,305-5680973,0000,10015423,64
15425,8957123510616225424,306-2464128,0000,10015424,64
15426,8957123510616225425,306-8813958,0000,10015425,64
15427,8957123510616225426,306-9227092,0000,10015426,64
15428,8957123510616225427,305-5681484,0000,10015427,64
15429,8957123510616225428,306-8284876,0000,10015428,64
15430,8957123510616225429,305-5683400,0000,10015429,64
15431,8957123510616225430,307-4489009,0000,10015430,64
15432,8957123510616225431,305-5684495,0000,10015431,64
15433,8957123510616225432,306-8486648,0000,10015432,64
15434,8957123510616225433,305-5685042,0000,10015433,64
15435,8957123510616225434,307-3329584,0000,10015434,64
15436,8957123510616225435,305-5685620,0000,10015435,64
15437,8957123510616225436,306-1623832,0000,10015436,64
15438,8957123510616225437,306-7549991,0000,10015437,64
15439,8957123510616225438,307-6438897,0000,10015438,64
15440,8957123510616225439,305-5685854,0000,10015439,64
15441,8957123510616225440,306-5668867,0000,10015440,64
15442,8957123510616225441,307-4584035,0000,10015441,64
15443,8957123510616225442,305-5686007,0000,10015442,64
15444,8957123510616225443,307-9934738,0000,10015443,64
15445,8957123510616225444,305-5686751,0000,10015444,64
15446,8957123510616225445,305-5687760,0000,10015445,64
15447,8957123510616225446,307-7060321,0000,10015446,64
15448,8957123510616225447,305-5687904,0000,10015447,64
15449,8957123510616225448,307-4986655,0000,10015448,64
15450,8957123510616225449,305-5688828,0000,10015449,64
15451,8957123510616225450,305-5689363,0000,10015450,64
15452,8957123510616225451,306-2721920,0000,10015451,64
15453,8957123510616225452,306-3668188,0000,10015452,64
15454,8957123510616225453,306-9844174,0000,10015453,64
15455,8957123510616225454,307-8880129,0000,10015454,64
15456,8957123510616225455,305-5689646,0000,10015455,64
15457,8957123510616225456,306-3184010,0000,10015456,64
15458,8957123510616225457,306-9597166,0000,10015457,64
15459,8957123510616225458,307-1839347,0000,10015458,64
15460,8957123510616225459,305-5690629,0000,10015459,64
15461,8957123510616225460,306-5230151,0000,10015460,64
15462,8957123510616225461,307-8496182,0000,10015461,64
15463,8957123510616225462,307-8984504,0000,10015462,64
15464,8957123510616225463,305-5694447,0000,10015463,64
15465,8957123510616225464,305-5694860,0000,10015464,64
15466,8957123510616225465,306-7643720,0000,10015465,64
15467,8957123510616225466,307-5491890,0000,10015466,64
15468,8957123510616225467,305-5694960,0000,10015467,64
15469,8957123510616225468,307-7519010,0000,10015468,64
15470,8957123510616225469,305-5695325,0000,10015469,64
15471,8957123510616225470,306-2326633,0000,10015470,64
15472,8957123510616225471,306-7566318,0000,10015471,64
15473,8957123510616225472,305-5696222,0000,10015472,64
15474,8957123510616225473,306-7594036,0000,10015473,64
15475,8957123510616225474,306-9741778,0000,10015474,64
15476,8957123510616225475,305-5697910,0000,10015475,64
15477,8957123510616225476,306-3295349,0000,10015476,64
15478,8957123510616225477,306-3532531,0000,10015477,64
15479,8957123510616225478,306-9035506,0000,10015478,64
15480,8957123510616225479,305-5698497,0000,10015479,64
15481,8957123510616225480,306-2112322,0000,10015480,64
15482,8957123510616225481,306-6373956,0000,10015481,64
15483,8957123510616225482,306-7442625,0000,10015482,64
15484,8957123510616225483,307-1598178,0000,10015483,64
15485,8957123510616225484,307-8964368,0000,10015484,64
15486,8957123510616225485,305-5698780,0000,10015485,64
15487,8957123510616225486,306-4165939,0000,10015486,64
15488,8957123510616225487,306-8396378,0000,10015487,64
15489,8957123510616225488,307-9705776,0000,10015488,64
15490,8957123510616225489,305-5699556,0000,10015489,64
15491,8957123510616225490,306-4429908,0000,10015490,64
15492,8957123510616225491,306-6445031,0000,10015491,64
15493,8957123510616225492,307-8346835,0000,10015492,64
15494,8957123510616225493,307-9979184,0000,10015493,64
15495,8957123510616225494,305-5700864,0000,10015494,64
15496,8957123510616225495,306-4731079,0000,10015495,64
15497,8957123510616225496,306-5044837,0000,10015496,64
15498,8957123510616225497,307-3782297,0000,10015497,64
15499,8957123510616225498,307-6250647,0000,10015498,64
15500,8957123510616225499,305-5700970,0000,10015499,64
15501,8957123510616225500,307-3091955,0000,10015500,64
15502,8957123510616225501,307-3911340,0000,10015501,64
15503,8957123510616225502,307-8264458,0000,10015502,64
15504,8957123510616225503,305-5701100,0000,10015503,64
15505,8957123510616225504,306-3051016,0000,10015504,64
15506,8957123510616225505,306-8857007,0000,10015505,64
15507,8957123510616225506,305-5701931,0000,10015506,64
15508,8957123510616225507,305-5702903,0000,10015507,64
15509,8957123510616225508,306-8672504,0000,10015508,64
15510,8957123510616225509,307-2079236,0000,10015509,64
15511,8957123510616225510,307-6336253,0000,10015510,64
15512,8957123510616225511,305-5703205,0000,10015511,64
15513,8957123510616225512,306-1234107,0000,10015512,64
15514,8957123510616225513,306-2907239,0000,10015513,64
15515,8957123510616225514,306-6978180,0000,10015514,64
15516,8957123510616225515,307-2173290,0000,10015515,64
15517,8957123510616225516,305-5703598,0000,10015516,64
15518,8957123510616225517,306-9211832,0000,10015517,64
15519,8957123510616225518,307-8510501,0000,10015518,64
15520,8957123510616225519,305-5704840,0000,10015519,64
15521,8957123510616225520,306-2208722,0000,10015520,64
15522,8957123510616225521,307-7292112,0000,10015521,64
15523,8957123510616225522,305-5707148,0000,10015522,64
15524,8957123510616225523,306-1393514,0000,10015523,64
15525,8957123510616225524,306-1400880,0000,10015524,64
15526,8957123510616225525,307-6762191,0000,10015525,64
15527,8957123510616225526,307-7297908,0000,10015526,64
15528,8957123510616225527,305-5707612,0000,10015527,64
15529,8957123510616225528,306-8394530,0000,10015528,64
15530,8957123510616225529,307-6288775,0000,10015529,64
15531,8957123510616225530,305-5708033,0000,10015530,64
15532,8957123510616225531,307-2102300,0000,10015531,64
15533,8957123510616225532,305-5710519,0000,10015532,64
15534,8957123510616225533,306-4288960,0000,10015533,64
15535,8957123510616225534,307-2156495,0000,10015534,64
15536,8957123510616225535,307-7556387,0000,10015535,64
15537,8957123510616225536,305-5711462,0000,10015536,64
15538,8957123510616225537,306-4730096,0000,10015537,64
15539,8957123510616225538,306-7056530,0000,10015538,64
15540,8957123510616225539,307-3580143,0000,10015539,64
15541,8957123510616225540,305-5711895,0000,10015540,64
15542,8957123510616225541,306-3900826,0000,10015541,64
15543,8957123510616225542,306-6403544,0000,10015542,64
15544,8957123510616225543,306-9418037,0000,10015543,64
15545,8957123510616225544,307-1377834,0000,10015544,64
15546,8957123510616225545,305-5711949,0000,10015545,64
15547,8957123510616225546,306-3167520,0000,10015546,64
15548,8957123510616225547,307-9811613,0000,10015547,64
15549,8957123510616225548,305-5712382,0000,10015548,64
15550,8957123510616225549,306-9094827,0000,10015549,64
15551,8957123510616225550,305-5712419,0000,10015550,64
15552,8957123510616225551,306-1376690,0000,10015551,64
15553,8957123510616225552,305-5713146,0000,10015552,64
15554,8957123510616225553,306-4482679,0000,10015553,64
15555,8957123510616225554,306-8629927,0000,10015554,64
15556,8957123510616225555,307-9038029,0000,10015555,64
15557,8957123510616225556,305-5714085,0000,10015556,64
15558,8957123510616225557,306-2664618,0000,10015557,64
15559,8957123510616225558,307-4936731,0000,10015558,64
15560,8957123510616225559,305-5714477,0000,10015559,64
15561,8957123510616225560,306-3995143,0000,10015560,64
15562,8957123510616225561,306-9093305,0000,10015561,64
15563,8957123510616225562,307-9842725,0000,10015562,64
15564,8957123510616225563,305-5715288,0000,10015563,64
15565,8957123510616225564,306-3171088,0000,10015564,64
15566,8957123510616225565,307-4264796,0000,10015565,64
15567,8957123510616225566,305-5715439,0000,10015566,64
15568,8957123510616225567,306-2040997,0000,10015567,64
15569,8957123510616225568,305-5715453,0000,10015568,64
15570,8957123510616225569,306-1935529,0000,10015569,64
15571,8957123510616225570,307-1685028,0000,10015570,64
15572,8957123510616225571,307-8265363,0000,10015571,64
15573,8957123510616225572,305-5718944,0000,10015572,64
15574,8957123510616225573,306-1696301,0000,10015573,64
15575,8957123510616225574,305-5719699,0000,10015574,64
15576,8957123510616225575,306-6733386,0000,10015575,64
15577,8957123510616225576,305-5720128,0000,10015576,64
15578,8957123510616225577,307-1927699,0000,10015577,64
15579,8957123510616225578,305-5721261,0000,10015578,64
15580,8957123510616225579,305-5721850,0000,10015579,64
15581,8957123510616225580,306-6079928,0000,10015580,64
15582,8957123510616225581,305-5722934,0000,10015581,64
15583,8957123510616225582,305-5723444,0000,10015582,64
15584,8957123510616225583,306-8507045,0000,10015583,64
15585,8957123510616225584,305-5727115,0000,10015584,64
15586,8957123510616225585,306-2950431,0000,10015585,64
15587,8957123510616225586,306-9024512,0000,10015586,64
15588,8957123510616225587,307-2417738,0000,10015587,64
15589,8957123510616225588,307-7419039,0000,10015588,64
15590,8957123510616225589,307-7824370,0000,10015589,64
15591,8957123510616225590,305-5727632,0000,10015590,64
15592,8957123510616225591,307-9620716,0000,10015591,64
15593,8957123510616225592,305-5729698,0000,10015592,64
15594,8957123510616225593,306-3122576,0000,10015593,64
15595,8957123510616225594,306-6164622,0000,10015594,64
15596,8957123510616225595,307-3564719,0000,10015595,64
15597,8957123510616225596,307-4078350,0000,10015596,64
15598,8957123510616225597,307-9899716,0000,10015597,64
15599,8957123510616225598,305-5729745,0000,10015598,64
15600,8957123510616225599,307-5539790,0000,10015599,64
15601,8957123510616225600,305-5729778,0000,10015600,64
15602,8957123510616225601,306-3477131,0000,10015601,64
15603,8957123510616225602,307-1175067,0000,10015602,64
15604,8957123510616225603,307-7152152,0000,10015603,64
15605,8957123510616225604,305-5730659,0000,10015604,64
15606,8957123510616225605,307-9832137,0000,10015605,64
15607,8957123510616225606,305-5731992,0000,10015606,64
15608,8957123510616225607,306-8293077,0000,10015607,64
15609,8957123510616225608,305-5732081,0000,10015608,64
15610,8957123510616225609,305-5733228,0000,10015609,64
15611,8957123510616225610,307-5662269,0000,10015610,64
15612,8957123510616225611,305-5735056,0000,10015611,64
15613,8957123510616225612,306-1176028,0000,10015612,64
15614,8957123510616225613,307-1308788,0000,10015613,64
15615,8957123510616225614,307-4713745,0000,10015614,64
15616,8957123510616225615,307-9586415,0000,10015615,64
15617,8957123510616225616,305-5735094,0000,10015616,64
15618,8957123510616225617,307-6603279,0000,10015617,64
15619,8957123510616225618,307-7381367,0000,10015618,64
15620,8957123510616225619,305-5735128,0000,10015619,64
15621,8957123510616225620,306-4317667,0000,10015620,64
15622,8957123510616225621,306-8271140,0000,10015621,64
15623,8957123510616225622,307-5079792,0000,10015622,64
15624,8957123510616225623,307-5748768,0000,10015623,64
15625,8957123510616225624,305-5738019,0000,10015624,64
15626,8957123510616225625,307-2475394,0000,10015625,64
15627,8957123510616225626,305-5738771,0000,10015626,64
15628,8957123510616225627,306-3744701,0000,10015627,64
15629,8957123510616225628,307-6165446,0000,10015628,64
15630,8957123510616225629,305-5739188,0000,10015629,64
15631,8957123510616225630,307-2518282,0000,10015630,64
15632,8957123510616225631,307-5380390,0000,10015631,64
15633,8957123510616225632,307-9741622,0000,10015632,64
15634,8957123510616225633,305-5740441,0000,10015633,64
15635,8957123510616225634,307-8802565,0000,10015634,64
15636,8957123510616225635,305-5740662,0000,10015635,64
15637,8957123510616225636,306-7885999,0000,10015636,64
15638,8957123510616225637,305-5740906,0000,10015637,64
15639,8957123510616225638,305-5741472,0000,10015638,64
15640,8957123510616225639,306-1178158,0000,10015639,64
15641,8957123510616225640,306-4083354,0000,10015640,64
15642,8957123510616225641,305-5742412,0000,10015641,64
15643,8957123510616225642,307-4494279,0000,10015642,64
15644,8957123510616225643,307-7011161,0000,10015643,64
15645,8957123510616225644,305-5742619,0000,10015644,64
15646,8957123510616225645,305-5742719,0000,10015645,64
15647,8957123510616225646,307-3531005,0000,10015646,64
15648,8957123510616225647,305-5743415,0000,10015647,64
15649,8957123510616225648,306-5011589,0000,10015648,64
15650,8957123510616225649,306-7005186,0000,10015649,64
15651,8957123510616225650,307-2184050,0000,10015650,64
15652,8957123510616225651,307-9323563,0000,10015651,64
15653,8957123510616225652,305-5744894,0000,10015652,64
15654,8957123510616225653,307-7394877,0000,10015653,64
15655,8957123510616225654,305-5746975,0000,10015654,64
15656,8957123510616225655,306-2574965,0000,10015655,64
15657,8957123510616225656,307-7556435,0000,10015656,64
15658,8957123510616225657,305-5746991,0000,10015657,64
15659,8957123510616225658,306-5249940,0000,10015658,64
15660,8957123510616225659,307-8889430,0000,10015659,64
15661,8957123510616225660,305-5748160,0000,10015660,64
15662,8957123510616225661,306-5312730,0000,10015661,64
15663,8957123510616225662,306-6991674,0000,10015662,64
15664,8957123510616225663,306-9514245,0000,10015663,64
15665,8957123510616225664,306-9965231,0000,10015664,64
15666,8957123510616225665,307-1371748,0000,10015665,64
15667,8957123510616225666,307-7866277,0000,10015666,64
15668,8957123510616225667,307-9061843,0000,10015667,64
15669,8957123510616225668,305-5748246,0000,10015668,64
15670,8957123510616225669,306-9436803,0000,10015669,64
15671,8957123510616225670,307-5382850,0000,10015670,64
15672,8957123510616225671,305-5748337,0000,10015671,64
15673,8957123510616225672,306-5465654,0000,10015672,64
15674,8957123510616225673,305-5748446,0000,10015673,64
15675,8957123510616225674,306-1995366,0000,10015674,64
15676,8957123510616225675,305-5749266,0000,10015675,64
15677,8957123510616225676,306-3577017,0000,10015676,64
15678,8957123510616225677,306-5500359,0000,10015677,64
15679,8957123510616225678,306-8418757,0000,10015678,64
15680,8957123510616225679,307-1432405,0000,10015679,64
15681,8957123510616225680,305-5750124,0000,10015680,64
15682,8957123510616225681,306-4793617,0000,10015681,64
15683,8957123510616225682,307-1598335,0000,10015682,64
15684,8957123510616225683,305-5751534,0000,10015683,64
15685,8957123510616225684,305-5751575,0000,10015684,64
15686,8957123510616225685,306-1996016,0000,10015685,64
15687,8957123510616225686,307-2074938,0000,10015686,64
15688,8957123510616225687,307-7210230,0000,10015687,64
15689,8957123510616225688,307-9159318,0000,10015688,64
15690,8957123510616225689,305-5753379,0000,10015689,64
15691,8957123510616225690,307-4788842,0000,10015690,64
15692,8957123510616225691,305-5753802,0000,10015691,64
15693,8957123510616225692,306-4085614,0000,10015692,64
15694,8957123510616225693,306-7974547,0000,10015693,64
15695,8957123510616225694,306-9464555,0000,10015694,64
15696,8957123510616225695,307-2771587,0000,10015695,64
15697,8957123510616225696,305-5753831,0000,10015696,64
15698,8957123510616225697,306-1745227,0000,10015697,64
15699,8957123510616225698,307-1705075,0000,10015698,64
15700,8957123510616225699,305-5755634,0000,10015699,64
15701,8957123510616225700,306-1701778,0000,10015700,64
15702,8957123510616225701,307-5950766,0000,10015701,64
15703,8957123510616225702,305-5756620,0000,10015702,64
15704,8957123510616225703,307-1577488,0000,10015703,64
15705,8957123510616225704,307-2468435,0000,10015704,64
15706,8957123510616225705,307-5364194,0000,10015705,64
15707,8957123510616225706,307-8739471,0000,10015706,64
15708,8957123510616225707,305-5757081,0000,10015707,64
15709,8957123510616225708,305-5758197,0000,10015708,64
15710,8957123510616225709,306-3939030,0000,10015709,64
15711,8957123510616225710,305-5759237,0000,10015710,64
15712,8957123510616225711,306-7014611,0000,10015711,64
15713,8957123510616225712,307-9632120,0000,10015712,64
15714,8957123510616225713,305-5761671,0000,10015713,64
15715,8957123510616225714,306-5660104,0000,10015714,64
15716,8957123510616225715,307-3926828,0000,10015715,64
15717,8957123510616225716,307-6600740,0000,10015716,64
15718,8957123510616225717,305-5762994,0000,10015717,64
15719,8957123510616225718,306-7956297,0000,10015718,64
15720,8957123510616225719,306-8936119,0000,10015719,64
15721,8957123510616225720,307-3111097,0000,10015720,64
15722,8957123510616225721,305-5763861,0000,10015721,64
15723,8957123510616225722,307-2368861,0000,10015722,64
15724,8957123510616225723,305-5766540,0000,10015723,64
15725,8957123510616225724,307-8817524,0000,10015724,64
15726,8957123510616225725,305-5767948,0000,10015725,64
15727,8957123510616225726,306-6206173,0000,10015726,64
15728,8957123510616225727,306-9117526,0000,10015727,64
15729,8957123510616225728,307-5722796,0000,10015728,64
15730,8957123510616225729,305-5770021,0000,10015729,64
15731,8957123510616225730,306-6902592,0000,10015730,64
15732,8957123510616225731,306-7878593,0000,10015731,64
15733,8957123510616225732,305-5770248,0000,10015732,64
15734,8957123510616225733,307-3921060,0000,10015733,64
15735,8957123510616225734,307-4634641,0000,10015734,64
15736,8957123510616225735,305-5770415,0000,10015735,64
15737,8957123510616225736,306-1168762,0000,10015736,64
15738,8957123510616225737,306-3661648,0000,10015737,64
15739,8957123510616225738,306-4043057,0000,10015738,64
15740,8957123510616225739,306-9831845,0000,10015739,64
15741,8957123510616225740,307-4302033,0000,10015740,64
15742,8957123510616225741,307-5331121,0000,10015741,64
15743,8957123510616225742,305-5770750,0000,10015742,64
15744,8957123510616225743,306-3547627,0000,10015743,64
15745,8957123510616225744,306-6488860,0000,10015744,64
15746,8957123510616225745,306-9177810,0000,10015745,64
15747,8957123510616225746,307-5716651,0000,10015746,64
15748,8957123510616225747,305-5773650,0000,10015747,64
15749,8957123510616225748,306-4949109,0000,10015748,64
15750,8957123510616225749,305-5773722,0000,10015749,64
15751,8957123510616225750,306-5301949,0000,10015750,64
15752,8957123510616225751,306-6798423,0000,10015751,64
15753,8957123510616225752,305-5776325,0000,10015752,64
15754,8957123510616225753,305-5777027,0000,10015753,64
15755,8957123510616225754,306-2758863,0000,10015754,64
15756,8957123510616225755,305-5777961,0000,10015755,64
15757,8957123510616225756,305-5778162,0000,10015756,64
15758,8957123510616225757,305-5779118,0000,10015757,64
15759,8957123510616225758,306-5055046,0000,10015758,64
15760,8957123510616225759,305-5780628,0000,10015759,64
15761,8957123510616225760,306-7268934,0000,10015760,64
15762,8957123510616225761,305-5780701,0000,10015761,64
15763,8957123510616225762,306-2441632,0000,10015762,64
15764,8957123510616225763,307-2625711,0000,10015763,64
15765,8957123510616225764,307-2987311,0000,10015764,64
15766,8957123510616225765,307-2989164,0000,10015765,64
15767,8957123510616225766,307-3995809,0000,10015766,64
15768,8957123510616225767,307-4891903,0000,10015767,64
15769,8957123510616225768,307-6242561,0000,10015768,64
15770,8957123510616225769,305-5781673,0000,10015769,64
15771,8957123510616225770,306-3734751,0000,10015770,64
15772,8957123510616225771,306-6073909,0000,10015771,64
15773,8957123510616225772,305-5781808,0000,10015772,64
15774,8957123510616225773,307-6186819,0000,10015773,64
15775,8957123510616225774,305-5782609,0000,10015774,64
15776,8957123510616225775,307-2856424,0000,10015775,64
15777,8957123510616225776,307-5567494,0000,10015776,64
15778,8957123510616225777,307-6297230,0000,10015777,64
15779,8957123510616225778,305-5782724,0000,10015778,64
15780,8957123510616225779,306-2364203,0000,10015779,64
15781,8957123510616225780,306-5511656,0000,10015780,64
15782,8957123510616225781,307-5394329,0000,10015781,64
15783,8957123510616225782,307-6660369,0000,10015782,64
15784,8957123510616225783,307-9854017,0000,10015783,64
15785,8957123510616225784,305-5785961,0000,10015784,64
15786,8957123510616225785,306-2592718,0000,10015785,64
15787,8957123510616225786,307-6507621,0000,10015786,64
15788,8957123510616225787,307-8805286,0000,10015787,64
15789,8957123510616225788,305-5786582,0000,10015788,64
15790,8957123510616225789,305-5786946,0000,10015789,64
15791,8957123510616225790,306-2907943,0000,10015790,64
